,type,team_id,current_name
0,tech,40195,White and nerdy U23
1,creat,42699,Мухтарам Елбасы
2,stab,44830,Клуб арахнологов
3,stab,45504,Есть план
4,tech,46416,Полковник на белом коне
5,tech,46550,Ханаанский бальзам
6,stab,46686,Совет филят
7,creat,46916,Свинья объясняет
8,unst,48455,Talk-n-text
9,tech,48502,Сучья
10,tech,49515,Бремя ответа
11,tech,50225,Джон Сноу
12,creat,51433,Лосось сомнения
13,tech,51484,Палка-отвечалка
14,tech,51560,Здесь был этот русский
15,unst,51987,Побег из шоу Трумана
16,stab,55585,Сосиска в тесте Тьюринга
17,tech,55606,Искусство ухода
18,creat,55655,Во вторник сможем
19,creat,55741,Alma vue
20,tech,56211,Дефект бабочки
21,creat,59531,Криптова Люда
22,stab,59533,Природа на отдыхе
23,stab,59722,Софа грозная
24,unst,59767,Посох
25,creat,59810,Team Tardis
26,stab,59978,Греча с напалмом
